,0,1,2,3,4,5,6,7,8,9
69,"70. Tue,6/21 vs SDP L (7-10)",Jones-CF,Kim-LF,Trumbo-RF,Davis-1B,Schoop-2B,Alvarez-DH,Hardy-SS,Flaherty-3B,Pena-C
70,"71. Wed,6/22 vs SDP W (7-2)",Jones-CF,Kim-LF,Schoop-2B,Davis-1B,Trumbo-RF,Wieters-C,Alvarez-DH,Hardy-SS,Flaherty-3B
71,"72. Fri,6/24 vs TBR W (6-3)#",Jones-CF,Schoop-2B,Machado-3B,Trumbo-DH,Davis-1B,Wieters-C,Hardy-SS,Reimold-LF,Rickard-RF
72,"73. Sat,6/25 vs TBR W (5-0)",Jones-CF,Kim-LF,Machado-3B,Davis-1B,Trumbo-RF,Schoop-2B,Alvarez-DH,Hardy-SS,Pena-C
73,"74. Sat,6/25 vs TBR W (8-6)",Jones-CF,Schoop-2B,Machado-3B,Davis-1B,Trumbo-DH,Wieters-C,Hardy-SS,Reimold-LF,Rickard-RF
74,"75. Sun,6/26 vs TBR W (12-5)#",Jones-CF,Rickard-RF,Machado-3B,Davis-DH,Trumbo-1B,Schoop-2B,Hardy-SS,Reimold-LF,Pena-C
75,"76. Tue,6/28 at SDP W (11-7)",Jones-CF,Schoop-2B,Machado-3B,Davis-1B,Trumbo-RF,Wieters-C,Hardy-SS,Kim-LF,Jimenez-P
76,"77. Wed,6/29 at SDP W (12-6)#",Jones-CF,Schoop-2B,Machado-3B,Davis-1B,Trumbo-RF,Hardy-SS,Pena-C,Rickard-LF,Gallardo-P
77,"78. Thu,6/30 at SEA L (3-5)",Jones-CF,Kim-LF,Machado-3B,Davis-1B,Trumbo-RF,Wieters-C,Schoop-2B,Alvarez-DH,Hardy-SS
78,"79. Fri,7/1 at SEA L (2-5)#",Jones-CF,Schoop-2B,Machado-3B,Davis-1B,Trumbo-DH,Wieters-C,Hardy-SS,Kim-LF,Rickard-RF
79,"80. Sat,7/2 at SEA L (6-12)#",Jones-CF,Schoop-2B,Machado-3B,Davis-1B,Trumbo-DH,Wieters-C,Hardy-SS,Reimold-LF,Rickard-RF
80,"81. Sun,7/3 at SEA L (4-9)",Jones-CF,Kim-LF,Machado-3B,Davis-1B,Trumbo-RF,Schoop-2B,Alvarez-DH,Hardy-SS,Joseph-C
81,"82. Mon,7/4 at LAD L (5-7)#",Jones-CF,Schoop-2B,Machado-3B,Trumbo-RF,Davis-1B,Wieters-C,Hardy-SS,Rickard-LF,Gallardo-P
82,"83. Tue,7/5 at LAD W (4-1)",Jones-CF,Kim-LF,Machado-3B,Davis-1B,Trumbo-RF,Wieters-C,Schoop-2B,Hardy-SS,Tillman-P
83,"84. Wed,7/6 at LAD W (6-4)",Jones-CF,Kim-LF,Machado-3B,Davis-1B,Trumbo-RF,Schoop-2B,Flaherty-SS,Joseph-C,Gausman-P
84,"85. Fri,7/8 vs LAA L (5-9)",Jones-CF,Kim-LF,Machado-3B,Davis-1B,Trumbo-RF,Wieters-C,Schoop-2B,Alvarez-DH,Hardy-SS
85,"86. Sat,7/9 vs LAA W (3-2)",Jones-CF,Kim-LF,Machado-3B,Trumbo-DH,Davis-1B,Schoop-2B,Hardy-SS,Rickard-RF,Joseph-C
86,"87. Sun,7/10 vs LAA W (4-2)",Jones-CF,Kim-LF,Machado-3B,Trumbo-RF,Davis-1B,Wieters-C,Schoop-2B,Alvarez-DH,Hardy-SS
87,"88. Fri,7/15 at TBR W (4-3)",Jones-CF,Schoop-2B,Machado-3B,Davis-1B,Trumbo-RF,Wieters-C,Hardy-SS,Alvarez-DH,Rickard-LF
88,"89. Sat,7/16 at TBR W (2-1)#",Jones-CF,Schoop-2B,Machado-3B,Trumbo-DH,Davis-1B,Wieters-C,Hardy-SS,Reimold-LF,Rickard-RF
89,"90. Sun,7/17 at TBR L (2-5)",Jones-CF,Schoop-2B,Machado-3B,Davis-1B,Trumbo-RF,Alvarez-DH,Hardy-SS,Rickard-LF,Joseph-C
90,"91. Mon,7/18 at NYY L (1-2)",Jones-CF,Schoop-2B,Machado-3B,Trumbo-RF,Wieters-C,Alvarez-DH,Hardy-SS,Reimold-LF,Flaherty-1B
91,"92. Tue,7/19 at NYY L (1-7)",Jones-CF,Rickard-LF,Machado-3B,Trumbo-RF,Schoop-2B,Alvarez-DH,Hardy-SS,Joseph-C,Flaherty-1B
92,"93. Wed,7/20 at NYY L (0-5)",Rickard-RF,Schoop-2B,Jones-CF,Trumbo-1B,Alvarez-DH,Hardy-SS,Reimold-LF,Flaherty-3B,Joseph-C
93,"94. Thu,7/21 at NYY W (4-1)#",Reimold-LF,Schoop-2B,Machado-3B,Trumbo-DH,Davis-1B,Hardy-SS,Flaherty-RF,Joseph-C,Borbon-CF
