,0,1,2,3,4,5,6,7,8,9
150,"151. Tue,9/18 vs SEA W (7-0)",Springer-RF,Altuve-2B,Bregman-3B,Gonzalez-LF,White-DH,Correa-SS,Gurriel-1B,McCann-C,Kemp-CF
151,"152. Wed,9/19 vs SEA L (0-9)",Springer-RF,Altuve-2B,Bregman-3B,Gonzalez-SS,White-DH,Gurriel-1B,Reddick-LF,Maldonado-C,Marisnick-CF
152,"153. Fri,9/21 vs LAA W (11-3)#",Springer-RF,Altuve-2B,Bregman-SS,White-DH,Gonzalez-LF,Gurriel-1B,Davis-3B,Maldonado-C,Marisnick-CF
153,"154. Sat,9/22 vs LAA W (10-5)",Springer-CF,Altuve-2B,Bregman-3B,Gonzalez-SS,Gurriel-1B,Reddick-RF,McCann-C,Gattis-DH,Kemp-LF
154,"155. Sun,9/23 vs LAA W (6-2)#",Altuve-2B,Bregman-SS,Gurriel-3B,White-1B,Gonzalez-LF,Gattis-DH,Reddick-RF,Maldonado-C,Marisnick-CF
155,"156. Mon,9/24 at TOR W (5-3)",Springer-CF,Altuve-2B,Bregman-SS,Gurriel-1B,Gattis-DH,McCann-C,Reddick-RF,Davis-3B,Kemp-LF
156,"157. Tue,9/25 at TOR W (4-1)",Springer-CF,Altuve-DH,Bregman-SS,Gonzalez-2B,Gurriel-3B,White-1B,Reddick-RF,Maldonado-C,Kemp-LF
157,"158. Wed,9/26 at TOR L (1-3)",Marisnick-CF,Kemp-2B,Correa-DH,Gurriel-SS,White-1B,Tucker-LF,Davis-3B,Stassi-C,Straw-RF
158,"159. Fri,9/28 at BAL W (2-1)",Altuve-2B,Reddick-RF,Bregman-3B,Gonzalez-LF,Correa-SS,White-1B,McCann-DH,Maldonado-C,Kemp-CF
159,"160. Sat,9/29 at BAL W (4-3)",Springer-CF,Correa-SS,Reddick-RF,Gonzalez-2B,White-1B,Gattis-DH,Davis-3B,Maldonado-C,Kemp-LF
160,"161. Sat,9/29 at BAL W (5-2)",Altuve-2B,Straw-LF,Bregman-SS,Gurriel-3B,White-1B,Gattis-DH,McCann-C,Marisnick-CF,Tucker-RF
161,"162. Sun,9/30 at BAL L (0-4)",Springer-CF,Altuve-2B,Bregman-3B,Gonzalez-SS,Gurriel-1B,Gattis-DH,Reddick-RF,Stassi-C,Kemp-LF
