,0,1,2,3,4,5,6,7,8,9
43,"44. Thu,5/17 at TOR W (10-5)",Semien-SS,Joyce-LF,Lowrie-2B,Davis-DH,Olson-1B,Chapman-3B,Piscotty-RF,Fowler-CF,Lucroy-C
44,"45. Fri,5/18 at TOR W (3-1)",Semien-SS,Joyce-LF,Lowrie-2B,Davis-DH,Olson-1B,Canha-RF,Pinder-3B,Fowler-CF,Phegley-C
45,"46. Sat,5/19 at TOR W (5-4)",Semien-SS,Joyce-LF,Chapman-3B,Davis-DH,Olson-1B,Piscotty-RF,Fowler-CF,Lucroy-C,Pinder-2B
46,"47. Sun,5/20 at TOR W (9-2)",Fowler-CF,Semien-SS,Lowrie-2B,Davis-DH,Olson-1B,Chapman-3B,Piscotty-RF,Lucroy-C,Pinder-LF
47,"48. Tue,5/22 vs SEA L (2-3)",Joyce-DH,Semien-SS,Lowrie-2B,Olson-1B,Chapman-3B,Piscotty-RF,Lucroy-C,Fowler-CF,Canha-LF
48,"49. Wed,5/23 vs SEA L (0-1)#",Semien-SS,Pinder-LF,Lowrie-DH,Chapman-3B,Canha-CF,Olson-1B,Piscotty-RF,Lucroy-C,Barreto-2B
49,"50. Thu,5/24 vs SEA W (4-3)",Joyce-LF,Semien-SS,Lowrie-2B,Olson-1B,Chapman-3B,Piscotty-RF,Fowler-CF,Canha-DH,Maxwell-C
50,"51. Fri,5/25 vs ARI L (1-7)#",Semien-SS,Pinder-LF,Lowrie-2B,Chapman-3B,Piscotty-RF,Olson-1B,Lucroy-C,Canha-CF,Barreto-DH
51,"52. Sat,5/26 vs ARI W (3-0)",Joyce-LF,Semien-SS,Lowrie-DH,Olson-1B,Chapman-3B,Canha-RF,Fowler-CF,Pinder-2B,Maxwell-C
52,"53. Sun,5/27 vs ARI W (2-1)",Joyce-DH,Semien-SS,Lowrie-2B,Olson-1B,Pinder-LF,Chapman-3B,Piscotty-RF,Fowler-CF,Lucroy-C
53,"54. Mon,5/28 vs TBR L (0-1)",Joyce-DH,Semien-SS,Lowrie-2B,Olson-1B,Pinder-LF,Chapman-3B,Piscotty-RF,Fowler-CF,Lucroy-C
54,"55. Tue,5/29 vs TBR L (3-4)#",Semien-SS,Chapman-3B,Lowrie-DH,Canha-CF,Pinder-LF,Olson-1B,Piscotty-RF,Barreto-2B,Maxwell-C
55,"56. Wed,5/30 vs TBR L (0-6)",Joyce-LF,Chapman-3B,Lowrie-2B,Olson-1B,Piscotty-RF,Lucroy-C,Fowler-CF,Canha-DH,Pinder-SS
56,"57. Thu,5/31 vs TBR W (7-3)",Joyce-LF,Lowrie-2B,Olson-1B,Davis-DH,Chapman-3B,Pinder-SS,Maxwell-C,Piscotty-RF,Canha-CF
57,"58. Fri,6/1 at KCR W (16-0)",Joyce-LF,Chapman-3B,Lowrie-2B,Davis-DH,Olson-1B,Pinder-SS,Piscotty-RF,Fowler-CF,Lucroy-C
58,"59. Sat,6/2 at KCR L (4-5)",Semien-SS,Joyce-LF,Lowrie-2B,Davis-DH,Olson-1B,Chapman-3B,Fowler-CF,Piscotty-RF,Maxwell-C
59,"60. Sun,6/3 at KCR W (5-1)",Fowler-CF,Semien-SS,Lowrie-2B,Davis-DH,Olson-1B,Chapman-3B,Piscotty-RF,Canha-LF,Lucroy-C
60,"61. Tue,6/5 at TEX L (4-7)#",Semien-SS,Pinder-LF,Lowrie-2B,Davis-DH,Olson-1B,Chapman-3B,Canha-CF,Piscotty-RF,Lucroy-C
61,"62. Wed,6/6 at TEX L (2-8)",Fowler-CF,Semien-SS,Lowrie-2B,Davis-DH,Olson-1B,Chapman-3B,Lucroy-C,Canha-LF,Pinder-RF
62,"63. Thu,6/7 vs KCR W (4-1)",Fowler-CF,Lowrie-2B,Davis-DH,Olson-1B,Chapman-3B,Semien-SS,Piscotty-RF,Lucroy-C,Martini-LF
