,0,1,2,3,4,5,6,7,8,9
96,"97. Fri,7/22 at CHW W (7-5)",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Collins-RF,Saltalamacchia-C,Iglesias-SS
97,"98. Sat,7/23 at CHW L (3-4)",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Aviles-RF,Saltalamacchia-C,Iglesias-SS
98,"99. Sun,7/24 at CHW L (4-5)#",Kinsler-2B,Iglesias-SS,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Aviles-RF,McCann-C,Romine-CF
99,"100. Mon,7/25 at BOS W (4-2)#",Kinsler-2B,Iglesias-SS,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Aviles-RF,McCann-C,Romine-CF
100,"101. Tue,7/26 at BOS W (9-8)",Kinsler-2B,Iglesias-SS,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Aviles-RF,Saltalamacchia-C,Collins-CF
101,"102. Wed,7/27 at BOS W (4-3)#",Kinsler-2B,Iglesias-SS,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Aviles-RF,McCann-C,Collins-CF
102,"103. Fri,7/29 vs HOU W (14-6)",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Collins-RF,Saltalamacchia-C,Iglesias-SS
103,"104. Sat,7/30 vs HOU W (3-2)",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Collins-RF,McCann-C,Iglesias-SS
104,"105. Sun,7/31 vs HOU W (11-0)#",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Aviles-RF,McCann-C,Iglesias-SS
105,"106. Tue,8/2 vs CHW W (11-5)",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Upton-LF,Collins-RF,McCann-C,Romine-3B,Iglesias-SS
106,"107. Wed,8/3 vs CHW W (2-1)#",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Aviles-RF,McCann-C,Iglesias-SS
107,"108. Thu,8/4 vs CHW L (3-6)#",Kinsler-2B,Iglesias-SS,Cabrera-DH,Castellanos-3B,Martinez-RF,Upton-LF,Collins-CF,Saltalamacchia-C,Romine-1B
108,"109. Fri,8/5 vs NYM W (4-3)",Kinsler-2B,Collins-CF,Cabrera-1B,Martinez-DH,Martinez-RF,Castellanos-3B,Upton-LF,McCann-C,Iglesias-SS
109,"110. Sat,8/6 vs NYM W (6-5)",Kinsler-2B,Collins-CF,Cabrera-1B,Martinez-DH,Martinez-RF,Castellanos-3B,Upton-LF,Saltalamacchia-C,Iglesias-SS
110,"111. Sun,8/7 vs NYM L (1-3)",Collins-CF,Iglesias-SS,Cabrera-1B,Martinez-DH,Martinez-RF,Upton-LF,McGehee-3B,McCann-C,Romine-2B
111,"112. Mon,8/8 at SEA L (0-3)",Kinsler-2B,Collins-CF,Cabrera-1B,Martinez-DH,Martinez-RF,Upton-LF,McGehee-3B,Saltalamacchia-C,Iglesias-SS
112,"113. Tue,8/9 at SEA L (5-6)#",Kinsler-2B,Iglesias-SS,Cabrera-1B,Martinez-DH,Martinez-RF,Upton-LF,McGehee-3B,McCann-C,Romine-CF
113,"114. Wed,8/10 at SEA L (1-3)",Kinsler-2B,Collins-CF,Cabrera-1B,Martinez-DH,Martinez-RF,Upton-LF,McGehee-3B,McCann-C,Aviles-SS
114,"115. Fri,8/12 at TEX L (5-8)",Kinsler-2B,Collins-CF,Cabrera-1B,Martinez-DH,Martinez-RF,Upton-LF,McGehee-3B,McCann-C,Romine-SS
115,"116. Sat,8/13 at TEX W (2-0)#",Kinsler-2B,McGehee-3B,Cabrera-1B,Martinez-DH,Martinez-RF,Upton-LF,Aviles-CF,Saltalamacchia-C,Machado-SS
116,"117. Sun,8/14 at TEX W (7-0)",Kinsler-2B,Collins-CF,Cabrera-1B,Martinez-DH,Martinez-RF,Upton-LF,McGehee-3B,McCann-C,Romine-SS
117,"118. Mon,8/15 vs KCR L (1-3)",Kinsler-2B,Collins-CF,Cabrera-1B,Martinez-DH,Martinez-RF,Upton-LF,McGehee-3B,McCann-C,Machado-SS
