,0,1,2,3,4,5,6,7,8,9
150,"151. Mon,9/16 vs KCR L (5-6)",Semien-SS,Laureano-RF,Chapman-3B,Olson-1B,Canha-CF,Brown-LF,Davis-DH,Profar-2B,Murphy-C
151,"152. Tue,9/17 vs KCR W (2-1)",Semien-SS,Chapman-3B,Olson-1B,Canha-CF,Brown-LF,Davis-DH,Profar-2B,Grossman-RF,Phegley-C
152,"153. Wed,9/18 vs KCR W (1-0)#",Semien-SS,Chapman-3B,Olson-1B,Canha-CF,Laureano-RF,Davis-DH,Murphy-C,Pinder-LF,Neuse-2B
153,"154. Fri,9/20 vs TEX W (8-0)#",Semien-SS,Chapman-3B,Olson-1B,Canha-CF,Laureano-RF,Davis-DH,Murphy-C,Pinder-LF,Neuse-2B
154,"155. Sat,9/21 vs TEX W (12-3)#",Semien-SS,Chapman-3B,Olson-1B,Canha-CF,Laureano-RF,Davis-DH,Pinder-LF,Neuse-2B,Phegley-C
155,"156. Sun,9/22 vs TEX L (3-8)",Semien-SS,Chapman-3B,Olson-1B,Canha-CF,Brown-LF,Davis-DH,Profar-2B,Murphy-C,Grossman-RF
156,"157. Tue,9/24 at LAA L (2-3)#",Semien-SS,Chapman-3B,Olson-1B,Canha-CF,Laureano-RF,Davis-DH,Pinder-LF,Murphy-C,Neuse-2B
157,"158. Wed,9/25 at LAA W (3-2)#",Semien-SS,Laureano-RF,Chapman-3B,Olson-1B,Canha-CF,Pinder-LF,Profar-DH,Neuse-2B,Phegley-C
158,"159. Thu,9/26 at SEA W (3-1)",Semien-SS,Chapman-3B,Olson-1B,Laureano-CF,Brown-LF,Profar-2B,Pinder-DH,Grossman-RF,Murphy-C
159,"160. Fri,9/27 at SEA L (3-4)#",Semien-SS,Laureano-RF,Chapman-3B,Olson-1B,Canha-CF,Davis-DH,Pinder-LF,Neuse-2B,Phegley-C
160,"161. Sat,9/28 at SEA W (1-0)#",Semien-SS,Laureano-RF,Chapman-3B,Olson-1B,Canha-CF,Davis-DH,Pinder-LF,Murphy-C,Neuse-2B
161,"162. Sun,9/29 at SEA L (1-3)",Semien-SS,Profar-LF,Piscotty-RF,Davis-DH,Brown-1B,Phegley-C,Neuse-3B,Barreto-2B,Bolt-CF
