,0,1,2,3,4,5,6,7,8,9
148,"149. Sun,9/17 vs LAD W (7-1)#",Turner-SS,Werth-RF,Rendon-3B,Murphy-2B,Zimmerman-1B,Kendrick-LF,Taylor-CF,Wieters-C,Strasburg-P
149,"150. Tue,9/19 at ATL W (4-2)#",Turner-SS,Werth-RF,Rendon-3B,Zimmerman-1B,Kendrick-LF,Difo-2B,Taylor-CF,Wieters-C,Scherzer-P
150,"151. Wed,9/20 at ATL W (7-3)",Turner-SS,Werth-RF,Murphy-2B,Zimmerman-1B,Rendon-3B,Lind-LF,Taylor-CF,Wieters-C,Gonzalez-P
151,"152. Thu,9/21 at ATL L (2-3)",Turner-SS,Werth-RF,Murphy-2B,Zimmerman-1B,Rendon-3B,Kendrick-LF,Taylor-CF,Wieters-C,Roark-P
152,"153. Fri,9/22 at NYM L (6-7)",Difo-SS,De Aza-LF,Kendrick-2B,Lind-1B,Robles-CF,Bautista-RF,Sanchez-3B,Severino-C,Jackson-P
153,"154. Sat,9/23 at NYM W (4-3)",Turner-SS,Werth-LF,Murphy-2B,Rendon-3B,Lind-1B,Taylor-CF,Stevenson-RF,Wieters-C,Strasburg-P
154,"155. Sun,9/24 at NYM W (3-2)",Turner-SS,De Aza-LF,Murphy-2B,Rendon-3B,Kendrick-1B,Robles-RF,Taylor-CF,Lobaton-C,Scherzer-P
155,"156. Mon,9/25 at PHI W (3-1)",Turner-SS,Difo-3B,Zimmerman-1B,Lind-LF,Werth-RF,Taylor-CF,Wieters-C,Sanchez-2B,Cole-P
156,"157. Tue,9/26 at PHI L (1-4)",Turner-SS,Harper-RF,Rendon-3B,Zimmerman-1B,Kendrick-2B,Werth-LF,Taylor-CF,Wieters-C,Gonzalez-P
157,"158. Wed,9/27 at PHI L (5-7)",Turner-SS,Harper-RF,Murphy-2B,Zimmerman-1B,Rendon-3B,Werth-LF,Taylor-CF,Severino-C,Roark-P
158,"159. Thu,9/28 vs PIT W (5-4)",Difo-SS,Robles-RF,Rendon-3B,Murphy-2B,Kendrick-LF,Lind-1B,Taylor-CF,Lobaton-C,Jackson-P
159,"160. Fri,9/29 vs PIT W (6-1)",Turner-SS,Harper-RF,Rendon-3B,Murphy-2B,Zimmerman-1B,Werth-LF,Wieters-C,Taylor-CF,Strasburg-P
160,"161. Sat,9/30 vs PIT L (1-4)",Turner-SS,Harper-RF,Difo-3B,Murphy-2B,Zimmerman-1B,Werth-LF,Wieters-C,Taylor-CF,Scherzer-P
161,"162. Sun,10/1 vs PIT L (8-11)#",Turner-SS,Harper-RF,Rendon-3B,Murphy-2B,Zimmerman-1B,Werth-LF,Wieters-C,Taylor-CF,Gonzalez-P
