,0,1,2,3,4,5,6,7,8,9
27,"28. Thu,5/5 at SFG W (17-7)",Blackmon-CF,Story-SS,Gonzalez-RF,Arenado-3B,Parra-LF,Reynolds-1B,Wolters-C,Rusin-P,LeMahieu-2B
28,"29. Fri,5/6 at SFG L (4-6)#",LeMahieu-2B,Story-SS,Gonzalez-RF,Arenado-3B,Reynolds-1B,Raburn-LF,Parra-CF,Garneau-C,Bettis-P
29,"30. Sat,5/7 at SFG L (1-2)",Blackmon-CF,Story-SS,Gonzalez-RF,Arenado-3B,Parra-LF,Reynolds-1B,LeMahieu-2B,Wolters-C,Gray-P
30,"31. Sun,5/8 at SFG W (2-0)",Blackmon-CF,Story-SS,Gonzalez-RF,Arenado-3B,Parra-LF,LeMahieu-2B,Paulsen-1B,Garneau-C,Butler-P
31,"32. Mon,5/9 vs ARI L (5-10)",Blackmon-CF,Story-SS,Gonzalez-RF,Arenado-3B,Parra-LF,Reynolds-1B,LeMahieu-2B,Wolters-C,Chatwood-P
32,"33. Tue,5/10 vs ARI L (1-5)",Blackmon-CF,Story-SS,Gonzalez-RF,Arenado-3B,Parra-LF,LeMahieu-2B,Paulsen-1B,Wolters-C,Rusin-P
33,"34. Wed,5/11 vs ARI W (8-7)#",Blackmon-CF,Story-SS,Arenado-3B,Reynolds-1B,Raburn-LF,LeMahieu-2B,Parra-RF,Garneau-C,Bettis-P
34,"35. Fri,5/13 vs NYM W (5-2)",Blackmon-CF,Story-SS,Gonzalez-RF,Arenado-3B,Parra-LF,Reynolds-1B,LeMahieu-2B,Wolters-C,Gray-P
35,"36. Sat,5/14 vs NYM W (7-4)",Blackmon-CF,Story-SS,Arenado-3B,Parra-LF,Gonzalez-RF,Reynolds-1B,LeMahieu-2B,Wolters-C,Butler-P
36,"37. Sun,5/15 vs NYM W (4-3)",Blackmon-CF,Story-SS,Arenado-3B,Parra-LF,Gonzalez-RF,Reynolds-1B,LeMahieu-2B,Garneau-C,Chatwood-P
37,"38. Tue,5/17 at STL W (3-1)#",Blackmon-CF,Story-SS,Arenado-3B,Gonzalez-RF,Reynolds-1B,Raburn-LF,LeMahieu-2B,Garneau-C,Bettis-P
38,"39. Wed,5/18 at STL L (0-2)",Blackmon-CF,Story-SS,Arenado-3B,Gonzalez-RF,Reynolds-1B,Parra-LF,LeMahieu-2B,Wolters-C,Rusin-P
39,"40. Thu,5/19 at STL L (7-13)",Blackmon-CF,Story-SS,Gonzalez-RF,Arenado-3B,Parra-LF,Reynolds-1B,Descalso-2B,Wolters-C,Gray-P
40,"41. Fri,5/20 at PIT L (1-2)",Blackmon-CF,Story-SS,Arenado-3B,Gonzalez-RF,Reynolds-1B,Parra-LF,LeMahieu-2B,Garneau-C,Butler-P
41,"42. Sat,5/21 at PIT W (5-1)#",Blackmon-CF,Story-SS,Arenado-3B,Reynolds-1B,Raburn-LF,Parra-RF,LeMahieu-2B,Wolters-C,Chatwood-P
42,"43. Mon,5/23 at PIT L (3-6)",Blackmon-CF,Story-SS,Arenado-3B,Gonzalez-RF,Reynolds-1B,Parra-LF,LeMahieu-2B,Wolters-C,Lyles-P
43,"44. Tue,5/24 at BOS L (3-8)#",Blackmon-CF,Story-SS,Arenado-3B,Reynolds-1B,Gonzalez-RF,Raburn-DH,Parra-LF,Garneau-C,LeMahieu-2B
44,"45. Wed,5/25 at BOS L (3-10)",Blackmon-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Reynolds-1B,Parra-LF,Raburn-DH,Wolters-C,Adames-SS
45,"46. Thu,5/26 at BOS W (8-2)",Blackmon-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Reynolds-1B,Parra-LF,Story-SS,Descalso-DH,Garneau-C
46,"47. Fri,5/27 vs SFG W (5-2)",Blackmon-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Reynolds-1B,Parra-LF,Story-SS,Wolters-C,Chatwood-P
47,"48. Sat,5/28 vs SFG L (5-10)#",Blackmon-CF,Story-SS,Arenado-3B,Gonzalez-RF,Reynolds-1B,Raburn-LF,Adames-2B,Garneau-C,Butler-P
48,"49. Sun,5/29 vs SFG L (3-8)",Blackmon-CF,LeMahieu-2B,Gonzalez-RF,Arenado-3B,Parra-LF,Reynolds-1B,Story-SS,Wolters-C,Rusin-P
49,"50. Mon,5/30 vs CIN L (8-11)",Blackmon-CF,LeMahieu-2B,Gonzalez-RF,Reynolds-1B,Parra-LF,Story-SS,Descalso-3B,Garneau-C,Bettis-P
50,"51. Tue,5/31 vs CIN W (17-4)",Blackmon-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Story-SS,Parra-LF,Descalso-1B,Wolters-C,Gray-P
51,"52. Wed,6/1 vs CIN L (2-7)#",Blackmon-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Raburn-LF,Reynolds-1B,Story-SS,Garneau-C,Chatwood-P
52,"53. Thu,6/2 vs CIN L (4-11)",Blackmon-CF,LeMahieu-2B,Gonzalez-RF,Arenado-3B,Parra-LF,Reynolds-1B,Story-SS,Wolters-C,Butler-P
53,"54. Fri,6/3 at SDP L (0-4)#",Blackmon-CF,LeMahieu-2B,Arenado-3B,Raburn-LF,Story-SS,Reynolds-1B,Parra-RF,Hundley-C,Rusin-P
54,"55. Sat,6/4 at SDP L (3-4)",Blackmon-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Story-SS,Parra-LF,Reynolds-1B,Hundley-C,Bettis-P
55,"56. Sun,6/5 at SDP W (10-3)",Blackmon-CF,Story-SS,Arenado-3B,Gonzalez-RF,Reynolds-1B,Parra-LF,Hundley-C,Descalso-2B,Gray-P
56,"57. Mon,6/6 at LAD W (6-1)",Blackmon-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Story-SS,Parra-LF,Reynolds-1B,Hundley-C,Chatwood-P
